CE-CO,CE-PM10,julian_day,hour
8.17482517482515,70.38461538461517,194,8
8.482517482517459,70.41958041958021,194,9
8.748251748251722,70.13286713286692,194,10
8.832167832167807,69.86013986013964,194,11
8.839160839160813,69.75524475524455,194,12
8.398601398601375,69.58741258741239,194,13
7.769230769230746,69.39860139860119,194,14
7.132867132867111,69.0909090909089,194,15
6.608391608391589,68.87412587412567,194,16
6.160839160839142,68.46853146853127,194,17
5.909090909090891,68.20979020979,194,18
5.741258741258724,69.68531468531448,194,19
5.713286713286696,69.8041958041956,194,20
5.713286713286696,68.72027972027952,194,21
5.769230769230752,66.32867132867113,194,22
5.664335664335647,63.55244755244736,194,23
5.503496503496487,60.531468531468356,195,0
5.1468531468531316,57.223776223776056,195,1
4.7762237762237625,53.88111888111871,195,2
4.496503496503483,50.832167832167684,195,3
4.321678321678308,48.49650349650335,195,4
4.2657342657342525,47.062937062936925,195,5
4.2657342657342525,47.13286713286699,195,6
4.321678321678308,49.09090909090894,195,7
4.57342657342656,49.153846153846004,195,8
4.853146853146839,49.2447552447551,195,9
5.160839160839146,49.13286713286699,195,10
5.405594405594389,48.93706293706279,195,11
5.496503496503481,48.55944055944042,195,12
5.433566433566417,47.91608391608378,195,13
5.216783216783201,47.09090909090895,195,14
5.013986013985999,46.16783216783203,195,15
4.762237762237748,45.15384615384602,195,16
4.398601398601386,44.28671328671315,195,17
4.090909090909078,43.55944055944043,195,18
4.083916083916072,43.19580419580407,195,19
4.160839160839148,43.08391608391595,195,20
4.181818181818169,43.34265734265722,195,21
4.237762237762225,43.67832167832155,195,22
4.34265734265733,44.090909090908966,195,23
4.419580419580407,44.48951048951036,196,0
4.314685314685302,44.76923076923064,196,1
4.195804195804183,44.979020979020845,196,2
4.062937062937051,45.09090909090896,196,3
3.8391608391608276,45.076923076922945,196,4
3.6783216783216672,44.999999999999865,196,5
3.734265734265723,44.999999999999865,196,6
3.9300699300699184,44.98601398601385,196,7
4.097902097902086,45.034965034964905,196,8
4.300699300699288,45.20979020979008,196,9
4.6013986013985875,45.342657342657205,196,10
4.832167832167818,45.4335664335663,196,11
4.993006993006978,45.559440559440425,196,12
4.993006993006978,45.56643356643343,196,13
4.909090909090895,45.54545454545441,196,14
4.678321678321665,45.356643356643225,196,15
4.314685314685302,45.181818181818045,196,16
3.9230769230769114,44.74125874125861,196,17
3.6083916083915977,44.335664335664205,196,18
3.3846153846153744,43.63636363636351,196,19
3.265734265734256,43.03496503496491,196,20
3.2937062937062835,42.38461538461526,196,21
3.429370629370619,41.69230769230757,196,22
3.5217913399731477,41.118881118881,196,23
3.650921805467249,40.45454545454533,197,0
3.8089365180274157,39.73426573426562,197,1
3.838659320477491,38.99300699300688,197,2
3.7211091938364556,38.26573426573415,197,3
3.6520903339085047,37.58741258741247,197,4
3.6036307127216105,36.74825174825164,197,5
3.715590470135914,35.99999999999989,197,6
3.897060515242322,35.34965034965025,197,7
4.1340548340548215,34.95804195804186,197,8
4.412587412587399,34.293706293706194,197,9
4.657642357642343,33.776223776223674,197,10
4.948939948939935,33.47552447552438,197,11
5.108391608391593,33.111888111888014,197,12
5.1238761238761095,33.02097902097892,197,13
5.0046620046619905,33.048951048950954,197,14
4.678321678321665,33.34965034965025,197,15
4.5104895104894975,33.67832167832158,197,16
4.321678321678308,33.95804195804186,197,17
4.2657342657342525,34.2027972027971,197,18
4.328671328671316,34.42657342657333,197,19
4.496503496503483,34.3986013986013,197,20
4.755244755244741,34.013986013985914,197,21
5.090909090909076,33.72027972027962,197,22
5.489510489510474,33.51748251748242,197,23
5.769230769230752,33.32867132867123,198,0
5.902097902097885,33.32167832167822,198,1
6.0139860139859955,33.433566433566334,198,2
5.9090909090908905,33.67832167832158,198,3
5.9440559440559255,33.82517482517473,198,4
6.1398601398601205,33.937062937062834,198,5
6.517482517482497,33.98601398601389,198,6
7.097902097902077,33.94405594405585,198,7
7.888111888111864,33.9999999999999,198,8
8.741258741258715,34.32867132867122,198,9
9.524475524475497,34.937062937062834,198,10
10.11888111888109,35.66433566433556,198,11
10.496503496503466,36.58041958041947,198,12
10.335664335664307,37.58741258741247,198,13
9.81818181818179,38.43356643356632,198,14
8.895104895104868,39.32867132867121,198,15
7.930069930069907,40.06993006992995,198,16
6.993006993006972,40.69930069930058,198,17
6.076923076923059,41.3216783216782,198,18
5.419580419580403,41.951048951048826,198,19
5.104895104895089,42.552447552447425,198,20
4.895104895104881,43.335664335664205,198,21
4.860139860139846,44.41958041958029,198,22
4.825174825174811,45.30769230769217,198,23
4.769230769230755,45.93006993006979,199,0
4.412587412587399,46.447552447552304,199,1
4.013986013986003,46.76223776223762,199,2
3.74125874125873,47.11188811188797,199,3
3.517482517482507,47.426573426573285,199,4
3.4195804195804085,47.57342657342643,199,5
3.587412587412576,47.55244755244741,199,6
3.993006993006981,47.223776223776085,199,7
4.608391608391595,47.04895104895091,199,8
5.314685314685299,47.104895104894965,199,9
5.993006993006976,47.11188811188797,199,10
6.5244755244755055,46.69930069930056,199,11
6.7902097902097704,46.18881118881105,199,12
6.762237762237742,45.91608391608378,199,13
6.503496503496484,45.75524475524462,199,14
6.16783216783215,45.7342657342656,199,15
5.741258741258724,45.72727272727259,199,16
5.517482517482501,45.88811188811175,199,17
5.482517482517466,45.71328671328658,199,18
5.776223776223759,45.741258741258605,199,19
6.216783216783199,46.202797202797065,199,20
6.867132867132847,46.608391608391464,199,21
7.468531468531446,46.91608391608378,199,22
8.006993006992985,47.16083916083902,199,23
8.160839160839137,47.468531468531324,200,0
8.006993006992985,47.73426573426559,200,1
7.468531468531446,47.93006993006979,200,2
6.79020979020977,47.951048951048804,200,3
6.1398601398601205,47.846153846153705,200,4
5.685314685314667,47.986013986013845,200,5
5.42657342657341,48.006993006992865,200,6
5.671328671328654,48.32867132867118,200,7
6.160839160839142,48.67832167832154,200,8
7.0209790209789995,49.16783216783202,200,9
8.055944055944032,49.81818181818167,200,10
8.839160839160815,50.41958041958027,200,11
9.342657342657315,50.853146853146704,200,12
9.538461538461512,51.076923076922924,200,13
9.258741258741232,51.49650349650335,200,14
8.671328671328645,51.720279720279564,200,15
7.881118881118858,51.93706293706279,200,16
7.006993006992987,52.118881118880964,200,17
6.181818181818164,52.26573426573411,200,18
5.552447552447536,52.160839160839004,200,19
5.188811188811173,51.832167832167684,200,20
5.006993006992992,51.475524475524324,200,21
4.999999999999985,51.055944055943904,200,22
4.825174825174811,50.4475524475523,200,23
4.692307692307678,49.832167832167684,201,0
4.3356643356643225,49.2517482517481,201,1
4.013986013986003,49.02097902097887,201,2
3.727272727272716,48.73426573426559,201,3
3.629370629370618,48.755244755244604,201,4
3.6293706293706176,48.81818181818167,201,5
3.867132867132855,48.671328671328524,201,6
4.314685314685302,48.384615384615245,201,7
4.944055944055929,47.65734265734251,201,8
5.63636363636362,46.69230769230755,201,9
6.349650349650332,45.38461538461525,201,10
6.7342657342657155,44.0279720279719,201,11
6.839160839160819,42.8251748251747,201,12
6.636363636363617,41.58041958041946,201,13
6.4335664335664156,40.57342657342645,201,14
6.076923076923059,39.77622377622366,201,15
5.734265734265717,39.32867132867121,201,16
5.3426573426573265,39.18881118881107,201,17
5.083916083916069,38.979020979020866,201,18
4.909090909090894,38.87412587412576,201,19
4.846153846153832,38.39160839160827,201,20
4.923076923076908,37.83216783216772,201,21
4.999999999999985,37.09790209790199,201,22
4.923076923076908,36.48951048951038,201,23
4.923076923076908,35.99999999999989,202,0
4.909090909090894,35.53146853146843,202,1
5.020979020979006,35.216783216783114,202,2
5.153846153846138,35.02097902097892,202,3
5.356643356643341,34.90909090909081,202,4
5.741258741258724,34.86013986013976,202,5
6.251748251748234,34.671328671328574,202,6
6.832167832167812,34.66433566433556,202,7
7.4265734265734045,34.51748251748242,202,8
8.055944055944032,34.6013986013985,202,9
8.587412587412562,34.87412587412577,202,10
8.8251748251748,35.44755244755235,202,11
8.909090909090883,35.81818181818171,202,12
8.8251748251748,36.20279720279709,202,13
8.650349650349625,36.63636363636353,202,14
8.167832167832143,37.21678321678311,202,15
7.573426573426551,37.70629370629359,202,16
6.999999999999979,38.09790209790199,202,17
6.426573426573407,38.398601398601286,202,18
5.9090909090908905,38.78321678321667,202,19
5.503496503496487,39.10489510489499,202,20
5.216783216783201,39.62937062937051,202,21
5.045454545454531,40.006993006992886,202,22
4.923500741682545,40.503496503496386,202,23
4.939208518753959,40.71328671328659,203,0
5.093452002542897,41.027972027971906,203,1
5.225392032210199,41.31468531468519,203,2
5.027336300063558,41.76223776223764,203,3
5.0377463445645105,42.23776223776211,203,4
5.2915872006780935,42.685314685314566,203,5
5.59305467260011,43.125874125874006,203,6
5.914176732358533,43.67132867132854,203,7
6.30390442890441,43.90909090909078,203,8
6.657342657342637,43.83916083916071,203,9
6.913461538461518,43.538461538461405,203,10
7.009324009323989,43.18881118881106,203,11
6.934440559440539,42.755244755244625,203,12
6.671328671328652,42.20279720279708,203,13
6.216783216783199,41.43356643356631,203,14
5.580419580419564,40.685314685314566,203,15
5.26573426573425,39.965034965034846,203,16
5.006993006992992,39.35664335664324,203,17
4.755244755244741,38.94405594405583,203,18
4.678321678321664,38.643356643356526,203,19
4.853146853146838,38.26573426573415,203,20
5.251748251748236,38.00699300699289,203,21
5.664335664335647,37.90909090909079,203,22
6.265734265734247,37.84615384615373,203,23
6.986013986013965,37.923076923076806,204,0
7.678321678321655,37.999999999999886,204,1
8.426573426573402,38.15384615384604,204,2
9.14685314685312,38.15384615384604,204,3
9.832167832167803,38.02797202797191,204,4
10.244755244755215,37.80419580419569,204,5
10.559440559440528,37.5104895104894,204,6
10.657342657342626,37.02097902097891,204,7
10.678321678321646,36.67132867132856,204,8
10.622377622377591,36.46153846153835,204,9
10.34965034965032,36.39160839160829,204,10
9.97902097902095,36.46153846153835,204,11
9.335664335664308,36.67132867132856,204,12
8.412587412587389,37.02097902097891,204,13
7.601398601398579,37.5104895104894,204,14
6.895104895104874,37.80419580419569,204,15
6.286713286713267,37.95104895104884,204,16
5.755244755244737,38.07692307692296,204,17
5.496503496503479,38.062937062936946,204,18
5.447552447552431,38.020979020978906,204,19
5.839160839160821,38.23076923076912,204,20
6.566433566433547,38.51048951048939,204,21
7.3566433566433345,38.83216783216771,204,22
8.090909090909067,39.16783216783205,204,23
8.636363636363612,39.4125874125873,205,0
9.013986013985988,39.69230769230757,205,1
9.258741258741232,39.965034965034846,205,2
9.251748251748223,40.03496503496492,205,3
9.244755244755218,40.16783216783205,205,4
9.244755244755218,40.384615384615266,205,5
9.426573426573398,40.706293706293586,205,6
9.811188811188782,41.23076923076911,205,7
10.51048951048948,41.825174825174706,205,8
11.405594405594371,42.35664335664323,205,9
12.069930069930034,42.92307692307679,205,10
12.56643356643353,43.377622377622245,205,11
12.664335664335628,43.80419580419567,205,12
12.237762237762203,44.36363636363623,205,13
11.328671328671296,44.755244755244625,205,14
10.223776223776193,44.999999999999865,205,15
9.083916083916058,45.22377622377609,205,16
7.853146853146829,45.335664335664205,205,17
6.7202797202797,45.335664335664205,205,18
5.797202797202779,45.314685314685185,205,19
5.258741258741242,44.97902097902085,205,20
5.174825174825159,44.370629370629246,205,21
5.26573426573425,43.776223776223645,205,22
5.699300699300682,43.0209790209789,205,23
6.216783216783199,42.34265734265722,206,0
6.776223776223756,41.67132867132855,206,1
7.41258741258739,41.07692307692295,206,2
8.006993006992984,40.769230769230646,206,3
8.503496503496478,40.482517482517366,206,4
8.909090909090883,40.34965034965023,206,5
9.153846153846127,40.33566433566422,206,6
9.335664335664308,40.405594405594286,206,7
9.566433566433538,40.27972027972016,206,8
9.741258741258711,40.13986013986002,206,9
9.846153846153817,40.244755244755126,206,10
9.958041958041928,40.06993006992995,206,11
9.860139860139832,39.5174825174824,206,12
9.580419580419552,38.65734265734254,206,13
9.223776223776197,38.02097902097891,206,14
8.587412587412562,37.57342657342646,206,15
8.111888111888089,37.18881118881108,206,16
7.608391608391585,36.97202797202786,206,17
7.132867132867111,36.95104895104884,206,18
6.741258741258722,37.139860139860026,206,19
6.48951048951047,37.321678321678206,206,20
6.265734265734247,37.538461538461426,206,21
6.1888111888111705,37.90909090909079,206,22
6.132867132867114,37.818181818181706,206,23
6.034965034965017,37.34265734265723,207,0
5.986013986013968,36.72727272727262,207,1
5.923076923076906,36.24475524475514,207,2
5.846153846153829,35.78321678321668,207,3
5.9090909090908905,35.38461538461528,207,4
6.020979020979002,35.09090909090899,207,5
6.230769230769212,35.097902097901994,207,6
6.51048951048949,35.293706293706194,207,7
6.832167832167812,35.25874125874115,207,8
7.244755244755223,34.90909090909081,207,9
7.5664335664335445,34.34265734265724,207,10
7.860139860139837,33.412587412587314,207,11
7.958041958041935,31.972027972027874,207,12
7.860139860139837,31.090909090909,207,13
7.5664335664335445,30.601398601398508,207,14
7.167832167832146,30.503496503496407,207,15
6.755244755244735,30.797202797202704,207,16
6.496503496503477,31.482517482517387,207,17
6.3286713286713105,32.55944055944046,207,18
6.265734265734247,33.692307692307594,207,19
6.398601398601379,34.594405594405494,207,20
6.6643356643356455,35.25874125874115,207,21
6.76923076923075,35.51048951048941,207,22
6.8951048951048755,35.41958041958031,207,23
6.748251748251729,35.055944055943954,208,0
6.356643356643339,35.26573426573416,208,1
5.902097902097885,35.26573426573416,208,2
5.321678321678306,35.42657342657332,208,3
4.951048951048936,35.7062937062936,208,4
4.650349650349636,35.98601398601388,208,5
4.587412587412573,36.377622377622274,208,6
4.685314685314671,36.74825174825164,208,7
5.097902097902082,37.19580419580409,208,8
5.720279720279704,37.741258741258626,208,9
6.279720279720262,38.0069930069929,208,10
6.902097902097882,38.53846153846142,208,11
7.237762237762216,39.300699300699186,208,12
7.258741258741238,39.783216783216666,208,13
7.258741258741238,40.706293706293586,208,14
7.132867132867111,42.05594405594393,208,15
7.020979020979,43.52447552447539,208,16
6.832167832167812,45.034965034964905,208,17
6.7202797202797,46.44755244755231,208,18
6.531468531468512,47.71328671328657,208,19
6.664335664335645,48.6433566433565,208,20
6.895104895104874,48.92307692307678,208,21
7.056643356643335,48.65034965034951,208,22
7.218054672600106,48.272727272727124,208,23
7.21867450731085,47.55944055944042,209,0
